day;timestamp;symbol;currency;price;quantity
-1;477200;RAINFOREST_RESIN;SEASHELLS;9992.0;10
-1;477400;KELP;SEASHELLS;2035.0;12
-1;477400;KELP;SEASHELLS;2039.0;1
-1;477400;SQUID_INK;SEASHELLS;1929.0;12
-1;477400;SQUID_INK;SEASHELLS;1932.0;1
-1;477600;CROISSANTS;SEASHELLS;4304.0;5
-1;477600;KELP;SEASHELLS;2036.0;1
-1;477600;SQUID_INK;SEASHELLS;1926.0;1
-1;477700;KELP;SEASHELLS;2039.0;13
-1;477700;SQUID_INK;SEASHELLS;1929.0;13
-1;477700;VOLCANIC_ROCK;SEASHELLS;10353.0;6
-1;477700;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;361.0;15
-1;477700;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;361.0;1
-1;477700;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;152.0;15
-1;477700;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;152.0;1
-1;477700;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;37.0;15
-1;477700;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;37.0;1
-1;477700;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;853.0;15
-1;477700;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;853.0;1
-1;477700;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;604.0;15
-1;477700;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;604.0;1
-1;477800;CROISSANTS;SEASHELLS;4303.0;8
-1;477800;RAINFOREST_RESIN;SEASHELLS;9998.0;3
-1;477900;CROISSANTS;SEASHELLS;4303.0;6
-1;477900;KELP;SEASHELLS;2037.0;5
-1;477900;RAINFOREST_RESIN;SEASHELLS;9992.0;2
-1;477900;SQUID_INK;SEASHELLS;1927.0;5
-1;478100;RAINFOREST_RESIN;SEASHELLS;10001.0;1
-1;478200;RAINFOREST_RESIN;SEASHELLS;9992.0;2
-1;478800;KELP;SEASHELLS;2038.0;1
-1;478800;SQUID_INK;SEASHELLS;1932.0;1
-1;478800;SQUID_INK;SEASHELLS;1931.0;2
-1;479000;JAMS;SEASHELLS;6627.0;10
-1;479100;VOLCANIC_ROCK;SEASHELLS;10353.0;7
-1;479400;RAINFOREST_RESIN;SEASHELLS;10001.0;1
-1;479500;KELP;SEASHELLS;2035.0;2
-1;479500;SQUID_INK;SEASHELLS;1926.0;2
-1;479500;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;351.0;10
-1;479500;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;145.0;10
-1;479500;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;35.0;10
-1;479500;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;844.0;10
-1;479500;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;595.0;10
-1;479600;RAINFOREST_RESIN;SEASHELLS;10008.0;6
-1;479700;RAINFOREST_RESIN;SEASHELLS;10008.0;4
-1;479700;SQUID_INK;SEASHELLS;1926.0;3
-1;479800;PICNIC_BASKET1;SEASHELLS;59258.0;5
-1;479800;PICNIC_BASKET2;SEASHELLS;30425.0;5
-1;479800;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;366.0;13
-1;479800;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;366.0;1
-1;479800;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;156.0;13
-1;479800;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;156.0;1
-1;479800;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;39.0;13
-1;479800;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;39.0;1
-1;479800;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;859.0;13
-1;479800;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;859.0;1
-1;479800;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;610.0;13
-1;479800;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;610.0;1
-1;480000;KELP;SEASHELLS;2039.0;1
-1;480000;RAINFOREST_RESIN;SEASHELLS;9999.0;1
-1;480000;SQUID_INK;SEASHELLS;1925.0;1
-1;480200;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;354.0;16
-1;480200;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;147.0;16
-1;480200;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;35.0;16
-1;480200;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;847.0;16
-1;480200;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;598.0;16
-1;480300;RAINFOREST_RESIN;SEASHELLS;9992.0;8
-1;480500;CROISSANTS;SEASHELLS;4306.0;6
-1;480600;DJEMBES;SEASHELLS;13473.0;2
-1;480700;KELP;SEASHELLS;2035.0;1
-1;480700;PICNIC_BASKET1;SEASHELLS;59249.0;2
-1;480700;PICNIC_BASKET2;SEASHELLS;30417.0;2
-1;480700;SQUID_INK;SEASHELLS;1921.0;1
-1;480800;KELP;SEASHELLS;2035.0;1
-1;480800;SQUID_INK;SEASHELLS;1921.0;1
-1;480900;RAINFOREST_RESIN;SEASHELLS;10008.0;2
-1;480900;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;362.0;12
-1;480900;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;150.0;12
-1;480900;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;36.0;12
-1;480900;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;852.0;12
-1;480900;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;602.0;12
-1;481300;CROISSANTS;SEASHELLS;4306.0;6
-1;481300;DJEMBES;SEASHELLS;13473.0;3
-1;481300;KELP;SEASHELLS;2037.0;1
-1;481300;SQUID_INK;SEASHELLS;1922.0;1
-1;481300;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;360.0;14
-1;481300;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;152.0;14
-1;481300;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;854.0;14
-1;481300;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;605.0;14
-1;481400;SQUID_INK;SEASHELLS;1918.0;1
-1;481500;JAMS;SEASHELLS;6628.0;8
-1;481600;CROISSANTS;SEASHELLS;4305.0;10
-1;481600;PICNIC_BASKET1;SEASHELLS;59255.0;1
-1;481600;PICNIC_BASKET2;SEASHELLS;30431.0;1
-1;481800;CROISSANTS;SEASHELLS;4305.0;4
-1;481800;JAMS;SEASHELLS;6633.0;6
-1;481900;KELP;SEASHELLS;2038.0;2
-1;481900;RAINFOREST_RESIN;SEASHELLS;10001.0;1
-1;481900;SQUID_INK;SEASHELLS;1920.0;2
-1;482000;KELP;SEASHELLS;2034.0;1
-1;482000;SQUID_INK;SEASHELLS;1917.0;1
-1;482200;RAINFOREST_RESIN;SEASHELLS;9992.0;6
-1;482400;DJEMBES;SEASHELLS;13471.0;2
-1;482400;JAMS;SEASHELLS;6630.0;9
-1;482600;PICNIC_BASKET1;SEASHELLS;59262.0;5
-1;482600;PICNIC_BASKET2;SEASHELLS;30454.0;5
-1;482600;RAINFOREST_RESIN;SEASHELLS;10003.0;7
-1;482700;KELP;SEASHELLS;2037.0;1
-1;482700;SQUID_INK;SEASHELLS;1920.0;1
-1;482700;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;370.0;10
-1;482700;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;157.0;10
-1;482700;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;39.0;10
-1;482700;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;862.0;10
-1;482700;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;612.0;10
-1;482800;CROISSANTS;SEASHELLS;4307.0;8
-1;483000;KELP;SEASHELLS;2036.0;2
-1;483000;KELP;SEASHELLS;2036.0;1
-1;483000;SQUID_INK;SEASHELLS;1920.0;2
-1;483000;SQUID_INK;SEASHELLS;1920.0;1
-1;483200;CROISSANTS;SEASHELLS;4307.0;5
-1;483300;KELP;SEASHELLS;2035.0;1
-1;483300;KELP;SEASHELLS;2038.0;14
-1;483300;SQUID_INK;SEASHELLS;1917.0;1
-1;483300;SQUID_INK;SEASHELLS;1920.0;14
-1;483300;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;372.0;16
-1;483300;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;160.0;16
-1;483300;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;40.0;16
-1;483300;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;865.0;16
-1;483300;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;616.0;16
-1;483400;KELP;SEASHELLS;2036.0;1
-1;483400;SQUID_INK;SEASHELLS;1918.0;1
-1;483500;CROISSANTS;SEASHELLS;4308.0;7
-1;483600;KELP;SEASHELLS;2035.0;1
-1;483600;SQUID_INK;SEASHELLS;1917.0;1
-1;483900;KELP;SEASHELLS;2038.0;1
-1;483900;SQUID_INK;SEASHELLS;1918.0;1
-1;484000;KELP;SEASHELLS;2035.0;1
-1;484000;SQUID_INK;SEASHELLS;1916.0;1
-1;484100;JAMS;SEASHELLS;6634.0;8
-1;484400;CROISSANTS;SEASHELLS;4306.0;6
-1;484400;DJEMBES;SEASHELLS;13473.0;2
-1;484400;PICNIC_BASKET1;SEASHELLS;59258.0;1
-1;484400;PICNIC_BASKET2;SEASHELLS;30447.0;9
-1;484500;KELP;SEASHELLS;2035.0;1
-1;484500;SQUID_INK;SEASHELLS;1914.0;1
-1;484600;JAMS;SEASHELLS;6633.0;3
-1;484600;JAMS;SEASHELLS;6635.0;6
-1;484700;DJEMBES;SEASHELLS;13472.0;1
-1;484900;DJEMBES;SEASHELLS;13476.0;4
-1;484900;JAMS;SEASHELLS;6633.0;4
-1;485100;DJEMBES;SEASHELLS;13474.0;2
-1;485200;CROISSANTS;SEASHELLS;4306.0;7
-1;485200;KELP;SEASHELLS;2038.0;2
-1;485200;RAINFOREST_RESIN;SEASHELLS;9998.0;1
-1;485200;RAINFOREST_RESIN;SEASHELLS;9998.0;3
-1;485200;SQUID_INK;SEASHELLS;1916.0;2
-1;485200;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;368.0;10
-1;485200;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;368.0;2
-1;485200;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;156.0;10
-1;485200;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;156.0;2
-1;485200;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;39.0;10
-1;485200;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;39.0;2
-1;485200;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;860.0;10
-1;485200;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;860.0;2
-1;485200;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;610.0;10
-1;485200;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;610.0;2
-1;485300;DJEMBES;SEASHELLS;13475.0;1
-1;485300;KELP;SEASHELLS;2037.0;1
-1;485300;KELP;SEASHELLS;2037.0;3
-1;485300;KELP;SEASHELLS;2037.0;0
-1;485300;KELP;SEASHELLS;2037.0;4
-1;485300;SQUID_INK;SEASHELLS;1916.0;1
-1;485300;SQUID_INK;SEASHELLS;1916.0;3
-1;485300;SQUID_INK;SEASHELLS;1916.0;0
-1;485300;SQUID_INK;SEASHELLS;1916.0;4
-1;485400;RAINFOREST_RESIN;SEASHELLS;9992.0;1
-1;485500;RAINFOREST_RESIN;SEASHELLS;10008.0;7
-1;485700;KELP;SEASHELLS;2035.0;1
-1;485700;SQUID_INK;SEASHELLS;1916.0;1
-1;485800;CROISSANTS;SEASHELLS;4307.0;6
-1;485800;JAMS;SEASHELLS;6634.0;5
-1;485900;KELP;SEASHELLS;2035.0;2
-1;485900;SQUID_INK;SEASHELLS;1917.0;2
-1;486000;JAMS;SEASHELLS;6634.0;8
-1;486000;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;365.0;11
-1;486000;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;155.0;11
-1;486000;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;859.0;11
-1;486000;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;610.0;11
-1;486500;JAMS;SEASHELLS;6635.0;7
-1;486600;KELP;SEASHELLS;2039.0;2
-1;486600;SQUID_INK;SEASHELLS;1920.0;2
-1;486800;JAMS;SEASHELLS;6635.0;10
-1;487000;PICNIC_BASKET1;SEASHELLS;59239.0;2
-1;487000;PICNIC_BASKET1;SEASHELLS;59238.0;1
-1;487000;PICNIC_BASKET2;SEASHELLS;30450.0;3
-1;487000;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;381.0;16
-1;487000;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;167.0;16
-1;487000;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;43.0;16
-1;487000;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;876.0;16
-1;487000;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;626.0;16
-1;487200;KELP;SEASHELLS;2038.0;1
-1;487200;SQUID_INK;SEASHELLS;1918.0;1
-1;487400;JAMS;SEASHELLS;6634.0;5
-1;487400;KELP;SEASHELLS;2035.0;1
-1;487400;SQUID_INK;SEASHELLS;1916.0;1
-1;487800;DJEMBES;SEASHELLS;13469.0;2
-1;487800;JAMS;SEASHELLS;6632.0;7
-1;487900;VOLCANIC_ROCK;SEASHELLS;10382.0;2
-1;488200;JAMS;SEASHELLS;6631.0;10
-1;488400;CROISSANTS;SEASHELLS;4305.0;8
-1;488400;RAINFOREST_RESIN;SEASHELLS;9992.0;5
-1;488500;JAMS;SEASHELLS;6632.0;8
-1;488500;KELP;SEASHELLS;2037.0;1
-1;488500;KELP;SEASHELLS;2037.0;1
-1;488500;RAINFOREST_RESIN;SEASHELLS;10001.0;1
-1;488500;SQUID_INK;SEASHELLS;1918.0;1
-1;488500;SQUID_INK;SEASHELLS;1918.0;1
-1;488600;RAINFOREST_RESIN;SEASHELLS;9998.0;5
-1;488900;JAMS;SEASHELLS;6629.0;9
-1;489300;PICNIC_BASKET1;SEASHELLS;59216.0;10
-1;489300;PICNIC_BASKET2;SEASHELLS;30453.0;10
-1;489400;KELP;SEASHELLS;2037.0;1
-1;489500;KELP;SEASHELLS;2035.0;1
-1;489500;SQUID_INK;SEASHELLS;1915.0;1
-1;489600;KELP;SEASHELLS;2035.0;1
-1;489600;RAINFOREST_RESIN;SEASHELLS;9992.0;2
-1;489600;SQUID_INK;SEASHELLS;1915.0;1
-1;489600;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;385.0;13
-1;489600;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;169.0;13
-1;489600;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;44.0;13
-1;489600;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;878.0;13
-1;489600;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;629.0;13
-1;489900;DJEMBES;SEASHELLS;13459.0;2
-1;489900;RAINFOREST_RESIN;SEASHELLS;10008.0;2
-1;489900;VOLCANIC_ROCK;SEASHELLS;10371.0;9
-1;489900;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;378.0;14
-1;489900;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;378.0;1
-1;489900;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;164.0;14
-1;489900;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;164.0;1
-1;489900;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;42.0;14
-1;489900;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;42.0;1
-1;489900;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;871.0;14
-1;489900;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;871.0;1
-1;489900;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;622.0;14
-1;489900;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;622.0;1
-1;490100;DJEMBES;SEASHELLS;13460.0;2
-1;490100;JAMS;SEASHELLS;6629.0;10
-1;490100;VOLCANIC_ROCK;SEASHELLS;10368.0;8
-1;490200;DJEMBES;SEASHELLS;13460.0;4
-1;490200;PICNIC_BASKET2;SEASHELLS;30463.0;1
-1;490300;VOLCANIC_ROCK;SEASHELLS;10364.0;10
-1;490700;RAINFOREST_RESIN;SEASHELLS;9999.0;1
-1;491200;DJEMBES;SEASHELLS;13456.0;1
-1;491300;DJEMBES;SEASHELLS;13455.0;4
-1;491400;KELP;SEASHELLS;2035.0;2
-1;491400;RAINFOREST_RESIN;SEASHELLS;10008.0;2
-1;491400;SQUID_INK;SEASHELLS;1913.0;2
-1;491500;DJEMBES;SEASHELLS;13457.0;1
-1;491500;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;369.0;10
-1;491500;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;369.0;1
-1;491500;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;157.0;10
-1;491500;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;157.0;1
-1;491500;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;39.0;10
-1;491500;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;39.0;1
-1;491500;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;861.0;10
-1;491500;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;861.0;1
-1;491500;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;612.0;10
-1;491500;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;612.0;1
-1;491800;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;369.0;12
-1;491800;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;158.0;12
-1;491800;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;862.0;12
-1;491800;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;613.0;12
-1;492200;JAMS;SEASHELLS;6627.0;7
-1;492200;RAINFOREST_RESIN;SEASHELLS;9999.0;1
-1;492400;SQUID_INK;SEASHELLS;1914.0;1
-1;492500;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;368.0;11
-1;492500;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;368.0;1
-1;492500;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;158.0;11
-1;492500;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;158.0;1
-1;492500;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;39.0;11
-1;492500;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;39.0;1
-1;492500;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;863.0;11
-1;492500;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;863.0;1
-1;492500;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;614.0;11
-1;492500;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;614.0;1
-1;492600;CROISSANTS;SEASHELLS;4308.0;8
-1;492700;SQUID_INK;SEASHELLS;1917.0;1
-1;492800;KELP;SEASHELLS;2038.0;8
-1;492800;SQUID_INK;SEASHELLS;1917.0;8
-1;492800;SQUID_INK;SEASHELLS;1916.0;4
-1;493000;RAINFOREST_RESIN;SEASHELLS;10008.0;7
-1;493000;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;369.0;14
-1;493000;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;369.0;1
-1;493000;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;157.0;14
-1;493000;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;157.0;1
-1;493000;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;39.0;14
-1;493000;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;39.0;1
-1;493000;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;861.0;14
-1;493000;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;861.0;1
-1;493000;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;612.0;14
-1;493000;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;612.0;1
-1;493100;DJEMBES;SEASHELLS;13447.0;4
-1;493200;JAMS;SEASHELLS;6627.0;3
-1;493300;KELP;SEASHELLS;2037.0;1
-1;493300;SQUID_INK;SEASHELLS;1916.0;1
-1;493400;DJEMBES;SEASHELLS;13447.0;2
-1;493600;KELP;SEASHELLS;2035.0;1
-1;493600;RAINFOREST_RESIN;SEASHELLS;9992.0;7
-1;493600;SQUID_INK;SEASHELLS;1914.0;1
-1;493800;JAMS;SEASHELLS;6628.0;10
-1;493800;RAINFOREST_RESIN;SEASHELLS;10001.0;1
-1;494000;RAINFOREST_RESIN;SEASHELLS;10002.0;5
-1;494100;CROISSANTS;SEASHELLS;4308.0;6
-1;494100;PICNIC_BASKET1;SEASHELLS;59222.0;2
-1;494100;PICNIC_BASKET2;SEASHELLS;30463.0;7
-1;494100;RAINFOREST_RESIN;SEASHELLS;10008.0;6
-1;494200;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;360.0;12
-1;494200;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;151.0;12
-1;494200;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;37.0;12
-1;494200;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;852.0;12
-1;494200;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;604.0;12
-1;494600;CROISSANTS;SEASHELLS;4307.0;7
-1;494800;KELP;SEASHELLS;2037.0;1
-1;494800;SQUID_INK;SEASHELLS;1914.0;1
-1;494900;VOLCANIC_ROCK;SEASHELLS;10353.0;7
-1;495000;KELP;SEASHELLS;2035.0;1
-1;495000;SQUID_INK;SEASHELLS;1912.0;1
-1;495000;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;360.0;11
-1;495000;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;360.0;1
-1;495000;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;152.0;11
-1;495000;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;152.0;1
-1;495000;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;853.0;11
-1;495000;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;853.0;1
-1;495000;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;604.0;11
-1;495000;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;604.0;1
-1;495200;KELP;SEASHELLS;2035.0;15
-1;495200;SQUID_INK;SEASHELLS;1912.0;1
-1;495300;JAMS;SEASHELLS;6629.0;8
-1;495300;RAINFOREST_RESIN;SEASHELLS;10002.0;5
-1;495500;KELP;SEASHELLS;2035.0;1
-1;495500;RAINFOREST_RESIN;SEASHELLS;10008.0;1
-1;495500;SQUID_INK;SEASHELLS;1910.0;1
-1;495600;RAINFOREST_RESIN;SEASHELLS;9992.0;1
-1;495900;SQUID_INK;SEASHELLS;1912.0;1
-1;496000;KELP;SEASHELLS;2035.0;1
-1;496000;SQUID_INK;SEASHELLS;1911.0;1
-1;496000;VOLCANIC_ROCK;SEASHELLS;10360.0;7
-1;496100;CROISSANTS;SEASHELLS;4305.0;7
-1;496100;DJEMBES;SEASHELLS;13451.0;4
-1;496200;KELP;SEASHELLS;2035.0;1
-1;496200;SQUID_INK;SEASHELLS;1910.0;1
-1;496300;KELP;SEASHELLS;2035.0;1
-1;496300;SQUID_INK;SEASHELLS;1911.0;1
-1;496300;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;369.0;11
-1;496300;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;158.0;11
-1;496300;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;40.0;11
-1;496300;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;863.0;11
-1;496300;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;614.0;11
-1;496400;RAINFOREST_RESIN;SEASHELLS;9999.0;1
-1;496600;RAINFOREST_RESIN;SEASHELLS;9999.0;1
-1;496700;JAMS;SEASHELLS;6622.0;10
-1;496700;RAINFOREST_RESIN;SEASHELLS;9998.0;3
-1;496800;PICNIC_BASKET2;SEASHELLS;30474.0;2
-1;496900;JAMS;SEASHELLS;6622.0;4
-1;497000;KELP;SEASHELLS;2035.0;9
-1;497000;PICNIC_BASKET1;SEASHELLS;59208.0;9
-1;497000;PICNIC_BASKET2;SEASHELLS;30474.0;9
-1;497000;RAINFOREST_RESIN;SEASHELLS;10001.0;1
-1;497100;CROISSANTS;SEASHELLS;4306.0;7
-1;497200;JAMS;SEASHELLS;6622.0;6
-1;497200;PICNIC_BASKET1;SEASHELLS;59203.0;2
-1;497200;PICNIC_BASKET2;SEASHELLS;30479.0;2
-1;497300;RAINFOREST_RESIN;SEASHELLS;9992.0;1
-1;497300;VOLCANIC_ROCK;SEASHELLS;10361.0;8
-1;497400;KELP;SEASHELLS;2038.0;2
-1;497400;RAINFOREST_RESIN;SEASHELLS;10008.0;4
-1;497400;SQUID_INK;SEASHELLS;1910.0;2
-1;497500;PICNIC_BASKET1;SEASHELLS;59209.0;1
-1;497500;PICNIC_BASKET1;SEASHELLS;59209.0;4
-1;497500;VOLCANIC_ROCK;SEASHELLS;10359.0;5
-1;497700;CROISSANTS;SEASHELLS;4307.0;8
-1;497700;RAINFOREST_RESIN;SEASHELLS;9998.0;5
-1;497700;RAINFOREST_RESIN;SEASHELLS;10008.0;7
-1;497700;RAINFOREST_RESIN;SEASHELLS;10003.0;5
-1;497800;DJEMBES;SEASHELLS;13447.0;5
-1;497800;RAINFOREST_RESIN;SEASHELLS;10002.0;5
-1;497900;DJEMBES;SEASHELLS;13449.0;5
-1;498000;DJEMBES;SEASHELLS;13447.0;5
-1;498000;KELP;SEASHELLS;2037.0;1
-1;498000;SQUID_INK;SEASHELLS;1908.0;1
-1;498200;CROISSANTS;SEASHELLS;4307.0;5
-1;498200;DJEMBES;SEASHELLS;13446.0;1
-1;498200;KELP;SEASHELLS;2035.0;2
-1;498200;KELP;SEASHELLS;2035.0;2
-1;498200;SQUID_INK;SEASHELLS;1907.0;2
-1;498200;SQUID_INK;SEASHELLS;1907.0;2
-1;498200;VOLCANIC_ROCK;SEASHELLS;10359.0;5
-1;498400;RAINFOREST_RESIN;SEASHELLS;10008.0;1
-1;498500;KELP;SEASHELLS;2037.0;1
-1;498500;SQUID_INK;SEASHELLS;1911.0;1
-1;498600;DJEMBES;SEASHELLS;13442.0;4
-1;498600;JAMS;SEASHELLS;6623.0;8
-1;498900;DJEMBES;SEASHELLS;13442.0;4
-1;498900;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;380.0;11
-1;498900;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;380.0;1
-1;498900;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;166.0;11
-1;498900;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;166.0;1
-1;498900;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;42.0;11
-1;498900;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;42.0;1
-1;498900;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;624.0;11
-1;498900;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;624.0;1
-1;499000;JAMS;SEASHELLS;6621.0;9
