day;timestamp;symbol;currency;price;quantity
-1;162400;SQUID_INK;SEASHELLS;1964.0;4
-1;162500;JAMS;SEASHELLS;6685.0;7
-1;162600;KELP;SEASHELLS;2018.0;1
-1;162600;SQUID_INK;SEASHELLS;1964.0;1
-1;162800;JAMS;SEASHELLS;6683.0;8
-1;162900;RAINFOREST_RESIN;SEASHELLS;9995.0;4
-1;163000;CROISSANTS;SEASHELLS;4332.0;8
-1;163000;DJEMBES;SEASHELLS;13491.0;3
-1;163400;DJEMBES;SEASHELLS;13490.0;5
-1;163500;KELP;SEASHELLS;2016.0;2
-1;163500;KELP;SEASHELLS;2016.0;2
-1;163500;RAINFOREST_RESIN;SEASHELLS;10002.0;3
-1;163700;JAMS;SEASHELLS;6683.0;8
-1;163800;KELP;SEASHELLS;2015.0;1
-1;163800;KELP;SEASHELLS;2018.0;13
-1;163800;SQUID_INK;SEASHELLS;1966.0;1
-1;163800;SQUID_INK;SEASHELLS;1969.0;13
-1;163900;KELP;SEASHELLS;2015.0;2
-1;163900;RAINFOREST_RESIN;SEASHELLS;9996.0;1
-1;163900;SQUID_INK;SEASHELLS;1965.0;2
-1;164000;PICNIC_BASKET1;SEASHELLS;59664.0;2
-1;164000;PICNIC_BASKET2;SEASHELLS;30731.0;9
-1;164600;JAMS;SEASHELLS;6685.0;7
-1;164600;KELP;SEASHELLS;2018.0;1
-1;164600;SQUID_INK;SEASHELLS;1967.0;1
-1;164800;DJEMBES;SEASHELLS;13490.0;5
-1;164800;RAINFOREST_RESIN;SEASHELLS;10004.0;2
-1;164800;RAINFOREST_RESIN;SEASHELLS;10004.0;6
-1;164900;DJEMBES;SEASHELLS;13489.0;5
-1;164900;JAMS;SEASHELLS;6682.0;7
-1;164900;PICNIC_BASKET2;SEASHELLS;30745.0;1
-1;165100;KELP;SEASHELLS;2018.0;1
-1;165100;SQUID_INK;SEASHELLS;1971.0;1
-1;165200;JAMS;SEASHELLS;6684.0;7
-1;165200;KELP;SEASHELLS;2017.0;6
-1;165700;JAMS;SEASHELLS;6682.0;10
-1;165800;CROISSANTS;SEASHELLS;4334.0;5
-1;165800;DJEMBES;SEASHELLS;13489.0;4
-1;165900;DJEMBES;SEASHELLS;13489.0;5
-1;165900;PICNIC_BASKET1;SEASHELLS;59661.0;4
-1;165900;PICNIC_BASKET2;SEASHELLS;30739.0;4
-1;166000;KELP;SEASHELLS;2019.0;1
-1;166000;SQUID_INK;SEASHELLS;1966.0;1
-1;166200;JAMS;SEASHELLS;6682.0;9
-1;166400;JAMS;SEASHELLS;6684.0;6
-1;166400;RAINFOREST_RESIN;SEASHELLS;9998.0;1
-1;166900;CROISSANTS;SEASHELLS;4332.0;10
-1;167000;KELP;SEASHELLS;2017.0;5
-1;167000;SQUID_INK;SEASHELLS;1963.0;5
-1;167100;RAINFOREST_RESIN;SEASHELLS;9996.0;1
-1;167200;DJEMBES;SEASHELLS;13483.0;3
-1;167200;DJEMBES;SEASHELLS;13484.0;5
-1;167300;KELP;SEASHELLS;2016.0;11
-1;167300;SQUID_INK;SEASHELLS;1964.0;11
-1;167400;PICNIC_BASKET1;SEASHELLS;59630.0;1
-1;167400;PICNIC_BASKET1;SEASHELLS;59630.0;4
-1;167400;PICNIC_BASKET2;SEASHELLS;30733.0;5
-1;167700;JAMS;SEASHELLS;6681.0;5
-1;167800;KELP;SEASHELLS;2019.0;1
-1;167800;RAINFOREST_RESIN;SEASHELLS;9998.0;1
-1;167800;SQUID_INK;SEASHELLS;1968.0;1
-1;167900;DJEMBES;SEASHELLS;13489.0;5
-1;167900;RAINFOREST_RESIN;SEASHELLS;9998.0;1
-1;168000;DJEMBES;SEASHELLS;13490.0;5
-1;168000;RAINFOREST_RESIN;SEASHELLS;10005.0;8
-1;168100;JAMS;SEASHELLS;6683.0;8
-1;168400;CROISSANTS;SEASHELLS;4329.0;5
-1;168400;PICNIC_BASKET1;SEASHELLS;59628.0;1
-1;168400;PICNIC_BASKET2;SEASHELLS;30727.0;8
-1;168700;DJEMBES;SEASHELLS;13489.0;4
-1;168700;PICNIC_BASKET1;SEASHELLS;59617.0;2
-1;168700;PICNIC_BASKET1;SEASHELLS;59616.0;1
-1;168700;PICNIC_BASKET2;SEASHELLS;30723.0;2
-1;168700;PICNIC_BASKET2;SEASHELLS;30722.0;1
-1;168900;JAMS;SEASHELLS;6680.0;4
-1;169000;KELP;SEASHELLS;2019.0;3
-1;169000;SQUID_INK;SEASHELLS;1973.0;3
-1;169100;JAMS;SEASHELLS;6681.0;5
-1;169300;DJEMBES;SEASHELLS;13489.0;5
-1;169600;PICNIC_BASKET2;SEASHELLS;30716.0;1
-1;169800;JAMS;SEASHELLS;6684.0;6
-1;169900;KELP;SEASHELLS;2017.0;1
-1;169900;SQUID_INK;SEASHELLS;1970.0;1
-1;170200;KELP;SEASHELLS;2017.0;1
-1;170200;RAINFOREST_RESIN;SEASHELLS;10002.0;3
-1;170200;SQUID_INK;SEASHELLS;1969.0;1
-1;170400;DJEMBES;SEASHELLS;13491.0;3
-1;170400;JAMS;SEASHELLS;6681.0;7
-1;170500;CROISSANTS;SEASHELLS;4330.0;6
-1;170900;DJEMBES;SEASHELLS;13491.0;2
-1;171000;KELP;SEASHELLS;2019.0;3
-1;171000;SQUID_INK;SEASHELLS;1965.0;3
-1;171100;RAINFOREST_RESIN;SEASHELLS;10002.0;1
-1;171300;DJEMBES;SEASHELLS;13491.0;3
-1;171400;RAINFOREST_RESIN;SEASHELLS;10002.0;5
-1;171600;KELP;SEASHELLS;2018.0;4
-1;171600;SQUID_INK;SEASHELLS;1966.0;4
-1;171700;DJEMBES;SEASHELLS;13488.0;5
-1;171900;KELP;SEASHELLS;2017.0;1
-1;171900;PICNIC_BASKET1;SEASHELLS;59581.0;2
-1;171900;PICNIC_BASKET2;SEASHELLS;30697.0;6
-1;171900;RAINFOREST_RESIN;SEASHELLS;10002.0;1
-1;171900;SQUID_INK;SEASHELLS;1969.0;1
-1;172100;RAINFOREST_RESIN;SEASHELLS;10002.0;1
-1;172300;CROISSANTS;SEASHELLS;4327.0;7
-1;172400;DJEMBES;SEASHELLS;13489.0;3
-1;172500;PICNIC_BASKET1;SEASHELLS;59588.0;6
-1;172500;PICNIC_BASKET2;SEASHELLS;30698.0;6
-1;172500;PICNIC_BASKET2;SEASHELLS;30698.0;2
-1;172600;KELP;SEASHELLS;2017.0;2
-1;172600;RAINFOREST_RESIN;SEASHELLS;9996.0;1
-1;172600;SQUID_INK;SEASHELLS;1969.0;2
-1;172700;RAINFOREST_RESIN;SEASHELLS;9998.0;3
-1;172800;PICNIC_BASKET1;SEASHELLS;59595.0;2
-1;172900;CROISSANTS;SEASHELLS;4329.0;6
-1;173200;DJEMBES;SEASHELLS;13489.0;5
-1;173200;SQUID_INK;SEASHELLS;1972.0;1
-1;173300;KELP;SEASHELLS;2017.0;2
-1;173400;KELP;SEASHELLS;2017.0;2
-1;173400;RAINFOREST_RESIN;SEASHELLS;10002.0;1
-1;173400;RAINFOREST_RESIN;SEASHELLS;9996.0;1
-1;173400;SQUID_INK;SEASHELLS;1972.0;2
-1;173500;RAINFOREST_RESIN;SEASHELLS;9998.0;3
-1;173700;DJEMBES;SEASHELLS;13490.0;2
-1;173700;JAMS;SEASHELLS;6685.0;9
-1;173800;CROISSANTS;SEASHELLS;4328.0;8
-1;173800;JAMS;SEASHELLS;6683.0;5
-1;173800;KELP;SEASHELLS;2020.0;1
-1;173800;SQUID_INK;SEASHELLS;1975.0;8
-1;173900;RAINFOREST_RESIN;SEASHELLS;10005.0;9
-1;174000;KELP;SEASHELLS;2017.0;1
-1;174000;RAINFOREST_RESIN;SEASHELLS;9998.0;1
-1;174000;SQUID_INK;SEASHELLS;1972.0;1
-1;174200;DJEMBES;SEASHELLS;13490.0;3
-1;174300;RAINFOREST_RESIN;SEASHELLS;10002.0;1
-1;174400;KELP;SEASHELLS;2017.0;1
-1;174400;SQUID_INK;SEASHELLS;1970.0;1
-1;174700;CROISSANTS;SEASHELLS;4328.0;7
-1;174800;CROISSANTS;SEASHELLS;4330.0;5
-1;174900;DJEMBES;SEASHELLS;13493.0;4
-1;175400;PICNIC_BASKET1;SEASHELLS;59570.0;8
-1;175400;PICNIC_BASKET2;SEASHELLS;30711.0;8
-1;175500;PICNIC_BASKET1;SEASHELLS;59569.0;2
-1;175500;PICNIC_BASKET2;SEASHELLS;30710.0;2
-1;175800;KELP;SEASHELLS;2020.0;1
-1;175800;RAINFOREST_RESIN;SEASHELLS;10004.0;1
-1;175800;SQUID_INK;SEASHELLS;1973.0;1
-1;176000;KELP;SEASHELLS;2017.0;1
-1;176000;KELP;SEASHELLS;2017.0;1
-1;176000;RAINFOREST_RESIN;SEASHELLS;10002.0;1
-1;176000;SQUID_INK;SEASHELLS;1971.0;1
-1;176000;SQUID_INK;SEASHELLS;1971.0;1
-1;176100;KELP;SEASHELLS;2021.0;2
-1;176100;RAINFOREST_RESIN;SEASHELLS;10004.0;1
-1;176100;RAINFOREST_RESIN;SEASHELLS;10004.0;1
-1;176100;SQUID_INK;SEASHELLS;1974.0;2
-1;176200;CROISSANTS;SEASHELLS;4329.0;6
-1;176200;DJEMBES;SEASHELLS;13488.0;3
-1;176600;DJEMBES;SEASHELLS;13486.0;4
-1;176600;KELP;SEASHELLS;2018.0;1
-1;176600;SQUID_INK;SEASHELLS;1971.0;1
-1;176800;DJEMBES;SEASHELLS;13487.0;4
-1;176900;KELP;SEASHELLS;2018.0;5
-1;176900;SQUID_INK;SEASHELLS;1968.0;5
-1;177100;CROISSANTS;SEASHELLS;4327.0;7
-1;177300;CROISSANTS;SEASHELLS;4328.0;8
-1;177400;KELP;SEASHELLS;2018.0;1
-1;177400;SQUID_INK;SEASHELLS;1969.0;1
-1;177600;CROISSANTS;SEASHELLS;4330.0;5
-1;177600;RAINFOREST_RESIN;SEASHELLS;9998.0;1
-1;177700;KELP;SEASHELLS;2018.0;1
-1;177700;RAINFOREST_RESIN;SEASHELLS;9996.0;1
-1;177700;SQUID_INK;SEASHELLS;1970.0;1
-1;177800;DJEMBES;SEASHELLS;13482.0;1
-1;177900;KELP;SEASHELLS;2018.0;14
-1;177900;SQUID_INK;SEASHELLS;1969.0;14
-1;178000;RAINFOREST_RESIN;SEASHELLS;9998.0;1
-1;178400;JAMS;SEASHELLS;6684.0;4
-1;178700;KELP;SEASHELLS;2018.0;1
-1;178700;PICNIC_BASKET1;SEASHELLS;59583.0;2
-1;178700;PICNIC_BASKET1;SEASHELLS;59582.0;4
-1;178700;PICNIC_BASKET2;SEASHELLS;30730.0;2
-1;178700;PICNIC_BASKET2;SEASHELLS;30729.0;4
-1;178700;SQUID_INK;SEASHELLS;1971.0;1
-1;178800;KELP;SEASHELLS;2021.0;5
-1;178800;SQUID_INK;SEASHELLS;1973.0;5
-1;178900;KELP;SEASHELLS;2018.0;1
-1;178900;SQUID_INK;SEASHELLS;1969.0;1
-1;179000;KELP;SEASHELLS;2021.0;2
-1;179000;RAINFOREST_RESIN;SEASHELLS;10004.0;1
-1;179000;SQUID_INK;SEASHELLS;1974.0;2
-1;179100;KELP;SEASHELLS;2018.0;1
-1;179100;SQUID_INK;SEASHELLS;1971.0;1
-1;179200;JAMS;SEASHELLS;6686.0;10
-1;179300;RAINFOREST_RESIN;SEASHELLS;9998.0;2
-1;179500;DJEMBES;SEASHELLS;13480.0;3
-1;179500;PICNIC_BASKET1;SEASHELLS;59586.0;9
-1;179500;PICNIC_BASKET2;SEASHELLS;30743.0;9
-1;179600;DJEMBES;SEASHELLS;13479.0;1
-1;179600;RAINFOREST_RESIN;SEASHELLS;9998.0;4
-1;179800;CROISSANTS;SEASHELLS;4329.0;5
-1;179800;RAINFOREST_RESIN;SEASHELLS;9995.0;8
-1;179900;RAINFOREST_RESIN;SEASHELLS;9996.0;2
-1;180000;KELP;SEASHELLS;2020.0;11
-1;180000;SQUID_INK;SEASHELLS;1972.0;11
-1;180100;RAINFOREST_RESIN;SEASHELLS;9998.0;3
-1;180300;RAINFOREST_RESIN;SEASHELLS;9998.0;4
-1;180400;JAMS;SEASHELLS;6684.0;8
-1;180500;KELP;SEASHELLS;2020.0;6
-1;180500;RAINFOREST_RESIN;SEASHELLS;10002.0;3
-1;180500;SQUID_INK;SEASHELLS;1971.0;6
-1;180800;CROISSANTS;SEASHELLS;4329.0;6
-1;180800;JAMS;SEASHELLS;6683.0;9
-1;180800;JAMS;SEASHELLS;6684.0;10
-1;180800;RAINFOREST_RESIN;SEASHELLS;10002.0;1
-1;180900;DJEMBES;SEASHELLS;13475.0;4
-1;180900;JAMS;SEASHELLS;6683.0;6
-1;180900;KELP;SEASHELLS;2021.0;11
-1;180900;RAINFOREST_RESIN;SEASHELLS;9998.0;1
-1;180900;SQUID_INK;SEASHELLS;1973.0;1
-1;181000;KELP;SEASHELLS;2020.0;1
-1;181000;SQUID_INK;SEASHELLS;1971.0;1
-1;181300;DJEMBES;SEASHELLS;13476.0;3
-1;181400;KELP;SEASHELLS;2021.0;2
-1;181400;RAINFOREST_RESIN;SEASHELLS;10002.0;1
-1;181400;SQUID_INK;SEASHELLS;1973.0;2
-1;181500;KELP;SEASHELLS;2018.0;1
-1;181500;KELP;SEASHELLS;2018.0;2
-1;181500;PICNIC_BASKET2;SEASHELLS;30717.0;2
-1;181500;RAINFOREST_RESIN;SEASHELLS;9998.0;2
-1;181500;SQUID_INK;SEASHELLS;1969.0;1
-1;181500;SQUID_INK;SEASHELLS;1969.0;2
-1;181600;KELP;SEASHELLS;2018.0;2
-1;181600;SQUID_INK;SEASHELLS;1969.0;2
-1;181700;KELP;SEASHELLS;2021.0;14
-1;181700;SQUID_INK;SEASHELLS;1972.0;14
-1;181800;KELP;SEASHELLS;2018.0;1
-1;181800;SQUID_INK;SEASHELLS;1968.0;1
-1;181900;RAINFOREST_RESIN;SEASHELLS;10002.0;1
-1;182000;DJEMBES;SEASHELLS;13477.0;3
-1;182000;RAINFOREST_RESIN;SEASHELLS;10002.0;1
-1;182100;KELP;SEASHELLS;2018.0;2
-1;182100;SQUID_INK;SEASHELLS;1969.0;2
-1;182200;KELP;SEASHELLS;2020.0;1
-1;182300;RAINFOREST_RESIN;SEASHELLS;9996.0;1
-1;182400;DJEMBES;SEASHELLS;13481.0;3
-1;182500;RAINFOREST_RESIN;SEASHELLS;10002.0;4
-1;182600;CROISSANTS;SEASHELLS;4327.0;8
-1;182600;PICNIC_BASKET1;SEASHELLS;59550.0;1
-1;182600;PICNIC_BASKET2;SEASHELLS;30727.0;10
-1;183100;CROISSANTS;SEASHELLS;4325.0;8
-1;183100;KELP;SEASHELLS;2022.0;1
-1;183100;RAINFOREST_RESIN;SEASHELLS;10004.0;1
-1;183100;SQUID_INK;SEASHELLS;1970.0;1
-1;183200;DJEMBES;SEASHELLS;13481.0;2
-1;183200;JAMS;SEASHELLS;6682.0;7
-1;183200;KELP;SEASHELLS;2019.0;9
-1;183200;SQUID_INK;SEASHELLS;1967.0;9
-1;183300;PICNIC_BASKET1;SEASHELLS;59560.0;7
-1;183300;PICNIC_BASKET2;SEASHELLS;30728.0;7
-1;183400;DJEMBES;SEASHELLS;13482.0;3
-1;183500;CROISSANTS;SEASHELLS;4330.0;6
-1;183500;KELP;SEASHELLS;2022.0;1
-1;183500;SQUID_INK;SEASHELLS;1970.0;1
-1;183600;DJEMBES;SEASHELLS;13480.0;2
-1;183700;KELP;SEASHELLS;2023.0;8
-1;183700;SQUID_INK;SEASHELLS;1971.0;8
-1;183900;PICNIC_BASKET1;SEASHELLS;59556.0;4
-1;183900;PICNIC_BASKET2;SEASHELLS;30737.0;4
-1;183900;RAINFOREST_RESIN;SEASHELLS;9995.0;6
-1;184000;CROISSANTS;SEASHELLS;4331.0;7
-1;184000;JAMS;SEASHELLS;6681.0;4
-1;184000;KELP;SEASHELLS;2019.0;13
-1;184000;SQUID_INK;SEASHELLS;1968.0;13
-1;184100;KELP;SEASHELLS;2022.0;1
-1;184100;SQUID_INK;SEASHELLS;1969.0;1
-1;184300;PICNIC_BASKET1;SEASHELLS;59559.0;2
-1;184300;PICNIC_BASKET1;SEASHELLS;59558.0;3
-1;184300;PICNIC_BASKET2;SEASHELLS;30735.0;2
-1;184300;PICNIC_BASKET2;SEASHELLS;30735.0;3
-1;184500;JAMS;SEASHELLS;6682.0;9
-1;184600;KELP;SEASHELLS;2020.0;1
-1;184600;RAINFOREST_RESIN;SEASHELLS;9995.0;1
-1;184600;SQUID_INK;SEASHELLS;1961.0;1
-1;184800;RAINFOREST_RESIN;SEASHELLS;10002.0;3
-1;184800;RAINFOREST_RESIN;SEASHELLS;10002.0;5
-1;185000;JAMS;SEASHELLS;6680.0;5
-1;185200;KELP;SEASHELLS;2024.0;10
-1;185200;SQUID_INK;SEASHELLS;1964.0;10
-1;185300;JAMS;SEASHELLS;6681.0;10
-1;185400;KELP;SEASHELLS;2020.0;1
-1;185400;RAINFOREST_RESIN;SEASHELLS;9996.0;1
-1;185400;SQUID_INK;SEASHELLS;1961.0;1
-1;185600;CROISSANTS;SEASHELLS;4333.0;5
-1;185700;JAMS;SEASHELLS;6683.0;4
-1;185800;RAINFOREST_RESIN;SEASHELLS;9998.0;1
-1;186100;KELP;SEASHELLS;2022.0;1
-1;186100;KELP;SEASHELLS;2022.0;4
-1;186100;SQUID_INK;SEASHELLS;1961.0;1
-1;186100;SQUID_INK;SEASHELLS;1961.0;4
-1;186300;KELP;SEASHELLS;2021.0;10
-1;186300;RAINFOREST_RESIN;SEASHELLS;10004.0;1
-1;186300;RAINFOREST_RESIN;SEASHELLS;10004.0;10
-1;186300;SQUID_INK;SEASHELLS;1960.0;10
-1;186400;KELP;SEASHELLS;2021.0;1
-1;186400;SQUID_INK;SEASHELLS;1960.0;1
-1;186600;DJEMBES;SEASHELLS;13480.0;2
-1;186700;PICNIC_BASKET1;SEASHELLS;59582.0;7
-1;186700;PICNIC_BASKET2;SEASHELLS;30741.0;2
-1;187000;KELP;SEASHELLS;2022.0;3
-1;187000;SQUID_INK;SEASHELLS;1964.0;3
-1;187200;CROISSANTS;SEASHELLS;4333.0;5
-1;187200;JAMS;SEASHELLS;6684.0;10
-1;187300;DJEMBES;SEASHELLS;13479.0;5
-1;187300;KELP;SEASHELLS;2023.0;1
-1;187300;SQUID_INK;SEASHELLS;1965.0;1
-1;187400;KELP;SEASHELLS;2023.0;1
-1;187400;SQUID_INK;SEASHELLS;1964.0;1
-1;187600;CROISSANTS;SEASHELLS;4333.0;8
-1;187700;KELP;SEASHELLS;2021.0;1
-1;187700;KELP;SEASHELLS;2024.0;15
-1;187700;SQUID_INK;SEASHELLS;1961.0;1
-1;187700;SQUID_INK;SEASHELLS;1964.0;15
-1;187700;SQUID_INK;SEASHELLS;1963.0;8
-1;188000;RAINFOREST_RESIN;SEASHELLS;10002.0;1
-1;188400;CROISSANTS;SEASHELLS;4332.0;6
-1;188400;RAINFOREST_RESIN;SEASHELLS;9998.0;1
-1;188500;RAINFOREST_RESIN;SEASHELLS;10002.0;1
-1;189000;JAMS;SEASHELLS;6685.0;10
-1;189000;KELP;SEASHELLS;2020.0;1
-1;189000;SQUID_INK;SEASHELLS;1954.0;1
-1;189100;DJEMBES;SEASHELLS;13481.0;3
-1;189200;KELP;SEASHELLS;2021.0;3
-1;189200;SQUID_INK;SEASHELLS;1951.0;3
-1;189500;KELP;SEASHELLS;2024.0;2
-1;189500;RAINFOREST_RESIN;SEASHELLS;9998.0;1
-1;189500;RAINFOREST_RESIN;SEASHELLS;10005.0;2
-1;189500;SQUID_INK;SEASHELLS;1952.0;2
-1;189800;KELP;SEASHELLS;2023.0;2
-1;189800;RAINFOREST_RESIN;SEASHELLS;10004.0;1
-1;189800;RAINFOREST_RESIN;SEASHELLS;10004.0;1
-1;189800;SQUID_INK;SEASHELLS;1953.0;2
-1;189900;KELP;SEASHELLS;2022.0;1
-1;189900;SQUID_INK;SEASHELLS;1952.0;1
-1;190000;KELP;SEASHELLS;2020.0;9
-1;190000;SQUID_INK;SEASHELLS;1951.0;9
-1;190300;KELP;SEASHELLS;2023.0;1
-1;190300;SQUID_INK;SEASHELLS;1954.0;1
-1;190600;JAMS;SEASHELLS;6684.0;6
-1;190600;KELP;SEASHELLS;2020.0;1
-1;190600;SQUID_INK;SEASHELLS;1954.0;1
-1;190700;KELP;SEASHELLS;2020.0;10
-1;190700;SQUID_INK;SEASHELLS;1953.0;10
-1;190800;DJEMBES;SEASHELLS;13482.0;8
-1;190800;JAMS;SEASHELLS;6684.0;7
-1;190800;RAINFOREST_RESIN;SEASHELLS;9998.0;5
-1;190900;KELP;SEASHELLS;2024.0;1
-1;190900;KELP;SEASHELLS;2023.0;1
-1;190900;RAINFOREST_RESIN;SEASHELLS;10005.0;1
-1;190900;RAINFOREST_RESIN;SEASHELLS;10002.0;1
-1;190900;SQUID_INK;SEASHELLS;1958.0;1
-1;191000;RAINFOREST_RESIN;SEASHELLS;10002.0;1
-1;191400;RAINFOREST_RESIN;SEASHELLS;9998.0;1
-1;191700;RAINFOREST_RESIN;SEASHELLS;10004.0;2
-1;191700;RAINFOREST_RESIN;SEASHELLS;10004.0;4
-1;191800;KELP;SEASHELLS;2022.0;1
-1;192000;KELP;SEASHELLS;2022.0;1
-1;192000;RAINFOREST_RESIN;SEASHELLS;10002.0;1
-1;192000;SQUID_INK;SEASHELLS;1959.0;1
-1;192100;RAINFOREST_RESIN;SEASHELLS;9998.0;1
-1;192200;CROISSANTS;SEASHELLS;4331.0;6
-1;192200;JAMS;SEASHELLS;6685.0;5
-1;192200;KELP;SEASHELLS;2019.0;5
-1;192200;RAINFOREST_RESIN;SEASHELLS;9998.0;2
-1;192200;SQUID_INK;SEASHELLS;1954.0;5
-1;192400;KELP;SEASHELLS;2019.0;1
-1;192400;RAINFOREST_RESIN;SEASHELLS;9998.0;1
-1;192400;SQUID_INK;SEASHELLS;1956.0;1
-1;192500;DJEMBES;SEASHELLS;13485.0;5
-1;192700;RAINFOREST_RESIN;SEASHELLS;9996.0;1
-1;192700;RAINFOREST_RESIN;SEASHELLS;9996.0;5
-1;192900;DJEMBES;SEASHELLS;13483.0;3
-1;193000;CROISSANTS;SEASHELLS;4330.0;7
-1;193300;RAINFOREST_RESIN;SEASHELLS;10002.0;1
-1;193300;RAINFOREST_RESIN;SEASHELLS;10002.0;4
-1;193400;JAMS;SEASHELLS;6685.0;8
-1;193600;KELP;SEASHELLS;2021.0;14
-1;193600;SQUID_INK;SEASHELLS;1961.0;14
-1;193700;CROISSANTS;SEASHELLS;4328.0;8
-1;193700;RAINFOREST_RESIN;SEASHELLS;9998.0;1
-1;193800;JAMS;SEASHELLS;6688.0;9
-1;193800;KELP;SEASHELLS;2020.0;1
-1;193800;SQUID_INK;SEASHELLS;1959.0;1
-1;193900;DJEMBES;SEASHELLS;13482.0;4
-1;193900;JAMS;SEASHELLS;6688.0;7
-1;194000;JAMS;SEASHELLS;6686.0;10
-1;194000;KELP;SEASHELLS;2018.0;1
-1;194000;SQUID_INK;SEASHELLS;1957.0;1
-1;194300;KELP;SEASHELLS;2018.0;1
-1;194400;KELP;SEASHELLS;2021.0;2
-1;194400;RAINFOREST_RESIN;SEASHELLS;10002.0;2
-1;194400;SQUID_INK;SEASHELLS;1959.0;2
-1;194600;KELP;SEASHELLS;2018.0;1
-1;194600;SQUID_INK;SEASHELLS;1957.0;1
-1;194700;JAMS;SEASHELLS;6689.0;10
-1;194900;DJEMBES;SEASHELLS;13483.0;8
-1;194900;JAMS;SEASHELLS;6690.0;8
-1;195100;DJEMBES;SEASHELLS;13483.0;4
-1;195100;JAMS;SEASHELLS;6689.0;7
-1;195100;JAMS;SEASHELLS;6690.0;7
-1;195100;KELP;SEASHELLS;2018.0;2
-1;195100;KELP;SEASHELLS;2018.0;6
-1;195100;RAINFOREST_RESIN;SEASHELLS;10002.0;4
-1;195100;RAINFOREST_RESIN;SEASHELLS;10002.0;1
-1;195100;SQUID_INK;SEASHELLS;1961.0;2
-1;195100;SQUID_INK;SEASHELLS;1961.0;6
-1;195200;CROISSANTS;SEASHELLS;4330.0;7
-1;195200;DJEMBES;SEASHELLS;13483.0;5
-1;195300;CROISSANTS;SEASHELLS;4329.0;5
-1;195700;RAINFOREST_RESIN;SEASHELLS;10002.0;1
-1;195800;KELP;SEASHELLS;2021.0;1
-1;195800;RAINFOREST_RESIN;SEASHELLS;10004.0;1
-1;195800;SQUID_INK;SEASHELLS;1958.0;1
-1;196000;RAINFOREST_RESIN;SEASHELLS;10002.0;1
-1;196200;DJEMBES;SEASHELLS;13482.0;3
-1;196200;JAMS;SEASHELLS;6692.0;10
-1;196500;KELP;SEASHELLS;2022.0;1
-1;196500;SQUID_INK;SEASHELLS;1952.0;1
-1;196700;JAMS;SEASHELLS;6693.0;9
-1;196700;PICNIC_BASKET1;SEASHELLS;59603.0;1
-1;196700;PICNIC_BASKET1;SEASHELLS;59602.0;6
-1;196700;PICNIC_BASKET2;SEASHELLS;30774.0;1
-1;196700;PICNIC_BASKET2;SEASHELLS;30774.0;6
-1;196900;JAMS;SEASHELLS;6692.0;5
-1;197100;JAMS;SEASHELLS;6694.0;6
-1;197300;CROISSANTS;SEASHELLS;4330.0;6
-1;197300;KELP;SEASHELLS;2023.0;1
-1;197300;RAINFOREST_RESIN;SEASHELLS;9996.0;1
-1;197300;RAINFOREST_RESIN;SEASHELLS;9996.0;1
-1;197300;SQUID_INK;SEASHELLS;1957.0;1
-1;197500;KELP;SEASHELLS;2020.0;1
-1;197500;SQUID_INK;SEASHELLS;1955.0;1
-1;197700;KELP;SEASHELLS;2024.0;2
-1;197700;RAINFOREST_RESIN;SEASHELLS;10002.0;2
-1;197700;SQUID_INK;SEASHELLS;1959.0;2
-1;198000;CROISSANTS;SEASHELLS;4326.0;5
-1;198000;JAMS;SEASHELLS;6696.0;5
-1;198500;KELP;SEASHELLS;2024.0;2
-1;198500;RAINFOREST_RESIN;SEASHELLS;9998.0;2
-1;198500;SQUID_INK;SEASHELLS;1959.0;2
-1;198800;KELP;SEASHELLS;2021.0;1
-1;198800;SQUID_INK;SEASHELLS;1954.0;1
-1;198900;DJEMBES;SEASHELLS;13477.0;9
-1;198900;KELP;SEASHELLS;2021.0;5
-1;198900;RAINFOREST_RESIN;SEASHELLS;10002.0;1
-1;198900;SQUID_INK;SEASHELLS;1956.0;5
-1;199000;JAMS;SEASHELLS;6695.0;4
-1;199000;KELP;SEASHELLS;2020.0;2
-1;199000;RAINFOREST_RESIN;SEASHELLS;9996.0;2
-1;199000;SQUID_INK;SEASHELLS;1957.0;2
-1;199100;KELP;SEASHELLS;2020.0;1
-1;199100;PICNIC_BASKET1;SEASHELLS;59601.0;2
-1;199100;PICNIC_BASKET2;SEASHELLS;30763.0;2
-1;199100;SQUID_INK;SEASHELLS;1956.0;1
-1;199200;KELP;SEASHELLS;2021.0;2
-1;199200;SQUID_INK;SEASHELLS;1957.0;2
-1;199400;KELP;SEASHELLS;2022.0;1
-1;199400;KELP;SEASHELLS;2021.0;2
-1;199400;KELP;SEASHELLS;2021.0;1
-1;199400;KELP;SEASHELLS;2021.0;3
-1;199400;RAINFOREST_RESIN;SEASHELLS;10004.0;1
-1;199400;SQUID_INK;SEASHELLS;1958.0;1
-1;199400;SQUID_INK;SEASHELLS;1956.0;2
-1;199400;SQUID_INK;SEASHELLS;1956.0;1
-1;199400;SQUID_INK;SEASHELLS;1956.0;3
-1;199500;RAINFOREST_RESIN;SEASHELLS;10002.0;1
-1;199600;KELP;SEASHELLS;2023.0;1
-1;199600;KELP;SEASHELLS;2023.0;1
-1;199600;RAINFOREST_RESIN;SEASHELLS;10002.0;2
-1;199600;SQUID_INK;SEASHELLS;1959.0;2
